gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000029346,524.0090972843248,-0.1731274618022386,0.1086141381782008,-1.5939680110354715,0.11094319989876633,0.19703969540129823
ENSMUSG00000042328,447.3322927299592,0.2731787261313899,0.10558312205278952,2.587333286041739,0.009672198759715988,0.02337980093568422
ENSMUSG00000029348,7.761819265947899,1.1560876850724797,0.6939513277436313,1.665949237148195,0.095723525574616,0.1736495015049373
ENSMUSG00000058153,2.243653344701401,-2.6229996169111867,1.4859281557679314,-1.765226405280418,0.07752572248815151,0.14506664288298077
ENSMUSG00000072720,6.916658855211814,1.0081499971417436,0.7448589484053353,1.3534777279645855,0.17590306054775617,0.2876883251671123
ENSMUSG00000042249,359.7037110317568,-2.0614224899916023,0.11666003457946149,-17.670340124813617,7.09677283170947e-70,3.1286829218516715e-68
ENSMUSG00000051339,145.61009646034648,-0.3772411225596737,0.16100574274945742,-2.3430289883926823,0.0191278968616558,0.04304956359453326
ENSMUSG00000063430,121.78862659654698,-0.8826189286616368,0.17351990760125255,-5.086557161440453,3.646218598275501e-7,1.7851050561761886e-6
ENSMUSG00000042190,929.9708719981354,-3.591327484809893,0.09571358450272681,-37.52160681755241,0,0
ENSMUSG00000053334,318.80759758588766,-0.11607790921014621,0.11147773505079442,-1.0412654074578727,0.29775238677023347,0.4369486444604808
ENSMUSG00000018974,2136.7304926175584,-0.003066121331722284,0.05481201394835805,-0.055938855569347905,0.955390517006546,0.9721317935039387
ENSMUSG00000025825,585.1350337454045,-0.07328946234007978,0.0875443606187186,-0.8371694284144345,0.40249733911257374,0.5470631459076201
ENSMUSG00000048163,20507.779228975647,-0.8942262864017905,0.058907953585452734,-15.180060280053912,4.793410475696471e-52,1.4931972945385726e-50
ENSMUSG00000004530,3525.122229290914,-0.24580143455064893,0.04784397679570727,-5.1375627824629975,2.783244976185823e-7,1.381841854114616e-6
ENSMUSG00000090458,3.9128583997106365,-1.04947948304797,0.9808538466044306,-1.069965200912563,0.28463497276423216,0.422159988856177
ENSMUSG00000065320,1.4824461466464933,0.8122411732010931,1.5707401152605056,0.5171072956689489,0.6050812610105172,0.7278020901178628
ENSMUSG00000042121,1961.619331176203,0.7150865184323657,0.06158496420204038,11.611381571748547,3.60739326270237e-31,6.571315463215089e-30
ENSMUSG00000042096,1.0152701045044739,-0.1401598879173715,1.983410962960853,-0.07066608511033921,0.943663513492695,NA
ENSMUSG00000029592,794.9637309853374,-0.21701302509602594,0.07779890299309897,-2.789409834162774,0.0052804197440928105,0.013554588192883733
ENSMUSG00000044339,269.7603266948131,-0.102436894334717,0.1280165680763738,-0.8001846626102636,0.42360381467325414,0.5675611014042623
ENSMUSG00000029591,392.70383019639803,-0.38970846408627946,0.10874078002784886,-3.5838299484928644,3.3859257143571794e-4,0.0010960430289141418
ENSMUSG00000042010,72.48211332973177,0.42020081246478247,0.2224703881591177,1.8887943512025602,0.0589193899951617,0.11435268952765672
ENSMUSG00000066952,81.16243753813315,1.7719689998831702,0.2306047084819907,7.6840104937473725,1.5418402744191848e-14,1.377759638755724e-13
ENSMUSG00000085590,7.315711639742727,1.4862832114914974,0.7178513043924794,2.0704611141569846,0.03840918389836537,0.07890897153864762
ENSMUSG00000001098,3267.3426933165606,-0.12204889078048971,0.04870290297025487,-2.5059880076354104,0.012210976133543352,0.028859529078525865
ENSMUSG00000029577,3025.4848529580336,0.09562055195000736,0.05533068242210895,1.7281650571473783,0.08395863646863186,0.1553221790036768
ENSMUSG00000098731,5.97357735240354,0.505493650349039,0.7764390596748971,0.6510409851878064,0.5150200302897225,0.6539526150653522
ENSMUSG00000029575,253.29428776623232,0.682013337427442,0.12829278554357862,5.316069290550832,1.0603278595153052e-7,5.486004262769066e-7
ENSMUSG00000041939,196.87018581651748,0.27229329276985564,0.15844144166055033,1.7185736882729514,0.08569202610618616,0.15794268355657917
ENSMUSG00000041930,53.686480472306236,0.6191537271507259,0.26336688472435127,2.350917154215319,0.018727202897174253,0.04227226086098851
ENSMUSG00000014158,3.466615657175533,0.8753910465674533,1.004520141663237,0.8714519602543978,0.3835074253324337,0.5285156476758723
ENSMUSG00000011884,3391.6644148076057,-0.14943863280288788,0.05522641948520553,-2.705926514807295,0.006811411676752475,0.01708136404136543
ENSMUSG00000002486,777.3596772142622,0.24558686882129224,0.07660117701017409,3.2060456301953906,0.0013457264684219837,0.003904652332292311
ENSMUSG00000098656,1.652458616347842,1.05077880108033,1.476280744298405,0.711774372956214,0.4766045043948957,0.6187926644252977
ENSMUSG00000041890,5592.040700314452,-0.09681065056472465,0.05187027556618495,-1.8663993878574465,0.06198550870921267,0.11945241085964675
ENSMUSG00000092183,26.585584764159478,-0.5892860292432981,0.3566101930781352,-1.6524654670041425,0.09843969926607306,0.1777680680284973
ENSMUSG00000041870,6513.994520647849,-0.19181473059317056,0.044835754218930636,-4.278164467950049,1.8844077119837014e-5,7.436095794177161e-5
ENSMUSG00000072694,394.54487306275485,0.06265053223891914,0.10902279356159814,0.5746553559327156,0.5655244062868301,0.6958719257992451
ENSMUSG00000092486,232.68936522073415,-0.09688698283519817,0.13628715108479408,-0.7109032807862994,0.47714417284002136,0.6191797131169815
ENSMUSG00000029561,191.73420990261468,1.1216333889799006,0.1452894444056179,7.71999227864437,1.1633675287107215e-14,1.0500152700028408e-13
ENSMUSG00000087477,2.2482342585797976,1.2711108428283036,1.3774603949404425,0.9227930236667623,0.35611507709758133,0.4994741521427266
ENSMUSG00000041827,115.1421189394715,0.09687727226089429,0.18883535430504972,0.5130250774142439,0.6079337789149857,0.7298941399684402
ENSMUSG00000029559,668.0169286127921,-0.11587817177367199,0.09701241157346523,-1.1944674902336612,0.23229515026025052,0.3590689077463538
ENSMUSG00000029550,2242.218044611142,-0.49091648742078997,0.057329663422789015,-8.56304499470769,1.0992500980205969e-17,1.1867535805525615e-16
ENSMUSG00000086167,4.076739081012627,-0.46193480932441755,0.9290326463611869,-0.49722128833008494,0.6190330108154619,0.7394028300533773
ENSMUSG00000072693,0.6806642932151221,-0.16848286579541596,2.2339773990171787,-0.07541833944673688,0.9398818679956421,NA
ENSMUSG00000072692,1486.50427303297,0.06738119875671801,0.06276255964045173,1.0735890814958011,0.2830068933534474,0.4202544808256497
ENSMUSG00000029545,755.1608095628371,-0.03390822696866544,0.09660018168486079,-0.3510161821360171,0.7255762083084474,0.8221669659411728
ENSMUSG00000046562,3260.8207457935005,0.16669479598293158,0.05593530655220734,2.980135557625784,0.0028812085065496235,0.00783058531248408
ENSMUSG00000048578,6219.013610325654,0.4355942794536581,0.04482513539687092,9.717634438736471,2.5360457167407443e-22,3.3483641129859583e-21
ENSMUSG00000029544,8.747065144687367,1.128901968096419,0.6410049559695148,1.7611439000326665,0.07821405035896033,0.14611142026444915
ENSMUSG00000060152,689.0416642096435,0.12634324942977926,0.08212598173400555,1.5384077823140938,0.12394894061565487,0.21565168636349222
ENSMUSG00000041740,4916.8822847847305,-0.08774376864181176,0.06250766927052548,-1.4037280491465385,0.16039984663125068,0.26689959824674764
ENSMUSG00000083875,0.6555753602789375,-0.14140662953442498,2.2591811975612517,-0.06259198230184948,0.9500914140960535,NA
ENSMUSG00000041733,552.4756450330716,0.3130168841235138,0.09401719808756649,3.3293577184886285,8.704652634737702e-4,0.00262809325635367
ENSMUSG00000009013,2828.1674996672223,-0.18648074436089251,0.055391556582070935,-3.3665915144412524,7.610332628951423e-4,0.002320737565623307
ENSMUSG00000086368,4.828372345573601,1.6280817890005554,0.935976240159956,1.739447775642596,0.08195603081096128,0.1520720848853235
ENSMUSG00000029538,967.9700493484073,0.08668434500764684,0.06962973032292226,1.2449329417998645,0.21315640077485012,0.33508544761723635
ENSMUSG00000029536,265.0656926685616,-0.1896427141564559,0.11962164813339997,-1.5853544664839399,0.1128858204343443,0.19975516580361116
ENSMUSG00000029535,466.8406678701986,-0.3199924154079684,0.09544641780618254,-3.3525869567756676,8.006008745509492e-4,0.002428602111930293
ENSMUSG00000041697,3456.8284609275556,-0.3587795632241203,0.064827493849158,-5.534373487565882,3.1234278025118705e-8,1.7164981641798005e-7
ENSMUSG00000087292,7.512639553577332,0.3082929266033709,0.7129405169116234,0.43242447201466466,0.6654329350178155,0.7766774964564278
ENSMUSG00000054256,31.16235468963386,0.5832496554711942,0.33277658459474124,1.752676367483853,0.07965757446829326,0.14845200027883113
ENSMUSG00000029524,165.9632908003555,0.29976814642572025,0.16277438784791004,1.8416174091578323,0.06553113271049843,0.1253277674509138
ENSMUSG00000096243,15.774669075327513,1.6349542741009773,0.5261293671161804,3.107513809887645,0.0018866817035481402,0.005317739523525648
ENSMUSG00000094377,1.1216116619763665,1.2019682121434392,1.875194024108746,0.640983384487223,0.5215334782546598,NA
ENSMUSG00000029528,3859.249365483286,-0.4998273296898317,0.059613755931159015,-8.384429430466083,5.097238902251427e-17,5.311251894488813e-16
ENSMUSG00000086849,3.9336074995170587,-1.9582391225138176,1.048188244174608,-1.868213208263775,0.061732358454545354,0.11910362448923735
ENSMUSG00000067274,32106.085435707268,0.04731923495030571,0.0476617868369116,0.9928128610079595,0.32080116120316543,0.4613396838557664
ENSMUSG00000041638,4230.415364954669,0.08235926064470836,0.05809019538301054,1.4177824691702745,0.15625428392328458,0.26134140719943094
ENSMUSG00000029518,4284.796493208226,-0.3178821179420101,0.047338788245654774,-6.715045520228087,1.8800751944863372e-11,1.3718661738376716e-10
ENSMUSG00000099254,10.16327047209709,-0.3650882910333034,0.5726500391318552,-0.6375417202219735,0.5237720436283462,0.66102925780233
ENSMUSG00000041609,2479.955616461876,0.584724215734813,0.06481668429710921,9.021199126054206,1.8604157546855234e-19,2.190383194640574e-18
ENSMUSG00000083833,158.5440585298025,-0.24104708307046424,0.1617225626158593,-1.4904975482179628,0.13609346065375494,0.2330081073006035
ENSMUSG00000029516,1808.3232932119838,-0.6442880965509347,0.05704990910833426,-11.293411446589184,1.4143827863038728e-29,2.4496399936921226e-28
ENSMUSG00000085376,2.3177800900334042,-0.14779900034252524,1.2493251743809086,-0.11830306742659344,0.9058275270143972,0.9430929161668405
ENSMUSG00000029513,1949.905953590905,-0.21174427617275368,0.06459584119455407,-3.277986202470963,0.0010455050588140929,0.003113092809542195
ENSMUSG00000084992,29.606498959066677,0.45828859354333995,0.3513940353432114,1.3042014019837394,0.19216492200399718,0.30860245193929303
ENSMUSG00000066900,2438.38363772498,-0.048968310560400824,0.05420942116216487,-0.9033173479922333,0.36635749195732503,0.5102105307505653
ENSMUSG00000086047,0.6470647994956238,1.3740924076226495,2.361574728766325,0.5818542986952052,0.560664826045542,NA
ENSMUSG00000061288,4243.18651805423,-0.07130952950663577,0.053300287672551835,-1.3378826385463993,0.1809346975055286,0.2943613453025387
ENSMUSG00000084587,1.354388495617475,-0.15173459888016108,1.6807278783115358,-0.09027909921539119,0.9280654287295713,0.9560384652482891
ENSMUSG00000032959,572.0488923517446,0.1776768348733828,0.09306574750614195,1.9091539007050564,0.056242241172825135,0.10994166394639954
ENSMUSG00000097163,0.5003991277639446,0.7806542389233848,2.5988175995566527,0.30038823773417617,0.7638810345920388,NA
ENSMUSG00000072688,1.3335602066583863,-0.13850030561858365,1.5456566122290452,-0.08960612889226899,0.9286002138509845,0.9562599653999205
ENSMUSG00000066894,175.80527465661586,2.16146005350707,0.1635110015226754,13.219049687047038,6.811913576487025e-40,1.589416974029996e-38
ENSMUSG00000081274,1.036773042315289,-1.1894586549922515,1.9056032119373982,-0.6241900976767072,0.5325027492577108,NA
ENSMUSG00000029364,1059.8830689735553,0.5487334752998694,0.07298294009268531,7.518654011512836,5.5343026386311476e-14,4.769548138566699e-13
ENSMUSG00000029363,1098.807300847511,-0.3483843322133349,0.07192780063032433,-4.843528220803934,1.2755359473281642e-6,5.912954239928073e-6
ENSMUSG00000086075,4.891273184493741,-0.6837540471713951,0.9180892630085484,-0.7447576991922936,0.4564182112303092,0.5996128250187024
ENSMUSG00000061578,143.3517624701844,5.661617676217767,0.38701636363220604,14.628884481996172,1.8377557376558522e-48,5.267548115137214e-47
ENSMUSG00000029361,7.479506578139517,0.16600103161045257,0.7034262292018791,0.23598925476350308,0.813441008183506,0.8799934890773331
ENSMUSG00000032898,709.2921227955248,0.009736826562707385,0.08425445624042566,0.11556452913211744,0.9079976761503588,0.9443258933389491
ENSMUSG00000029359,390.24419734280434,1.3141213443199111,0.10520268571775063,12.491328860610848,8.325138071686972e-36,1.7169879588537855e-34
